preelled,0.558449,0.441551,0
swoice,0.961091,0.038909,0
sowsts,0.576399,0.423601,0
pluibbed,0.258506,0.741494,0
skruft,0.984275,0.015725,0
gweests,0.995373,0.004627,0
sckrawbs,0.999686,0.000314,0
shrekt,0.807007,0.192993,0
stroash,0.961557,0.038443,0
slipth,0.98036,0.01964,0
quantce,0.934843,0.065157,0
zobbed,0.420996,0.579004,0
smix,0.505543,0.494457,0
glagn,0.76449,0.23551,0
spargned,0.761499,0.238501,0
woscs,0.814269,0.185731,0
fraugnth,0.986619,0.013381,0
sleibb,0.931353,0.068647,0
woughtch,0.995246,0.004754,0
whadd,0.536268,0.463732,0
voarnds,0.460083,0.539917,0
shailled,0.633738,0.366262,0
squoughphths,0.99937,0.00063,0
phloach,0.995808,0.004192,0
thrinzed,0.823363,0.176637,0
skresh,0.980525,0.019475,0
scryste,0.936064,0.063936,0
rulns,0.830892,0.169108,0
bleipth,0.993491,0.006509,0
cheamed,0.933371,0.066629,0
rawmed,0.972028,0.027972,0
jennth,0.991612,0.008388,0
chantse,0.991901,0.008099,0
garnte,0.697361,0.302639,0
chunzed,0.823185,0.176815,0
erfes,0.601412,0.398588,0
preummth,0.999662,0.000338,0
yawms,0.932358,0.067642,0
sckrewk,0.996022,0.003978,0
kemn,0.786238,0.213762,0
negned,0.542464,0.457536,0
skraimmth,0.999978,2.2e-05,0
zite,0.610168,0.389832,0
sckauts,0.998269,0.001731,0
sckoaf,0.843344,0.156656,0
peithe,0.821566,0.178434,0
scwawsts,0.991439,0.008561,0
dweigg,0.930865,0.069135,0
ghrorze,0.9824,0.0176,0
snills,0.941252,0.058748,0
ghwaughntch,0.999883,0.000117,0
frighnds,0.833213,0.166787,0
dryfs,0.99014,0.00986,0
phruk,0.985158,0.014842,0
cwornt,0.988807,0.011193,0
sckerck,0.994133,0.005867,0
bloarched,0.662758,0.337242,0
kwulms,0.975401,0.024599,0
skwell,0.966312,0.033688,0
hourpth,0.995456,0.004544,0
zeiphths,0.981659,0.018341,0
clarde,0.935368,0.064632,0
doargs,0.960579,0.039421,0
strirgued,0.985957,0.014043,0
fleighgued,0.989234,0.010766,0
cirmn,0.501741,0.498259,0
plaiv,0.234772,0.765228,0
thafs,0.988717,0.011283,0
glinnth,0.933849,0.066151,0
bymps,0.691399,0.308601,0
rhunck,0.979647,0.020353,0
zuikked,0.160165,0.839835,0
sliksts,0.909441,0.090559,0
blodds,0.822297,0.177703,0
chimfs,0.771621,0.228379,0
ghownds,0.950003,0.049997,0
weced,0.297973,0.702027,0
twoope,0.952336,0.047664,0
spreunts,0.999102,0.000898,0
phlainge,0.998134,0.001866,0
cheic,0.787339,0.212661,0
speumths,0.994775,0.005225,0
skwyldged,0.999591,0.000409,0
gneambs,0.997418,0.002582,0
durs,0.695975,0.304025,0
skrawlt,0.97212,0.02788,0
gleulte,0.871226,0.128774,0
ghlil,0.884235,0.115765,0
smegned,0.772671,0.227329,0
phlolds,0.905446,0.094554,0
flerbs,0.780171,0.219829,0
powdged,0.890789,0.109211,0
ploled,0.934034,0.065966,0
geikked,0.78683,0.21317,0
chenksed,0.991545,0.008455,0
snepsed,0.744719,0.255281,0
woqued,0.770806,0.229194,0
straukks,0.995313,0.004687,0
thweuld,0.955436,0.044564,0
shirmth,0.880279,0.119721,0
proarce,0.991945,0.008055,0
skweent,0.982642,0.017359,0
kryltch,0.841902,0.158098,0
sckrylmbs,0.999708,0.000292,0
thwyln,0.990426,0.009574,0
tidged,0.795699,0.204301,0
sckraughsh,0.999994,6e-06,0
gubbs,0.964476,0.035524,0
stannth,0.6821,0.3179,0
thwaldge,0.998102,0.001898,0
phuind,0.974357,0.025643,0
froughth,0.997531,0.002469,0
groott,0.938183,0.061817,0
dwaunns,0.999545,0.000455,0
phesc,0.991563,0.008437,0
spiggs,0.946497,0.053503,0
smeibbed,0.681066,0.318934,0
hildge,0.863065,0.136935,0
dwurp,0.986311,0.013689,0
shoin,0.948425,0.051574,0
smeizzed,0.990501,0.009499,0
drympce,0.964638,0.035362,0
ove,0.350675,0.649325,0
kwoined,0.998977,0.001023,0
phoarps,0.998542,0.001458,0
scwauved,0.998695,0.001305,0
squeighbed,0.999704,0.000296,0
swelbs,0.970483,0.029517,0
wighm,0.99507,0.00493,0
bouzed,0.817349,0.182652,0
ghacts,0.92011,0.07989,0
cloarnte,0.989723,0.010277,0
chaughnch,0.995831,0.004169,0
swoards,0.988035,0.011965,0
doabed,0.758708,0.241292,0
quaunde,0.878055,0.121945,0
phreuv,0.98611,0.01389,0
floksts,0.922834,0.077166,0
yomp,0.970699,0.029301,0
raumbed,0.659715,0.340285,0
snauste,0.842185,0.157815,0
ghothed,0.832972,0.167028,0
phlarque,0.998472,0.001528,0
wraiffth,0.999031,0.000969,0
frouge,0.911958,0.088042,0
goarntch,0.965949,0.034051,0
plornte,0.978149,0.021851,0
ghrantce,0.999433,0.000567,0
solcs,0.231359,0.768641,0
gluigued,0.98998,0.01002,0
prored,0.664598,0.335402,0
flaib,0.609649,0.390351,0
crilmbs,0.982542,0.017458,0
spinthed,0.925068,0.074932,0
dwoobes,0.965369,0.034631,0
vorpths,0.82905,0.17095,0
cliepes,0.894452,0.105548,0
loln,0.415428,0.584572,0
shrus,0.981685,0.018316,0
zeunts,0.788452,0.211548,0
phulths,0.99971,0.00029,0
yepse,0.82345,0.17655,0
kaibes,0.917005,0.082995,0
rhowge,0.880117,0.119883,0
klaimbth,0.963392,0.036608,0
gwurnt,0.992105,0.007895,0
leipped,0.640546,0.359453,0
splie,0.924636,0.075364,0
phrascked,0.998162,0.001838,0
plelgned,0.939802,0.060198,0
joache,0.864454,0.135546,0
dwisks,0.96435,0.03565,0
korthe,0.67636,0.32364,0
thwoundge,0.919364,0.080636,0
zaughsts,0.968404,0.031596,0
skresk,0.963769,0.036231,0
frawck,0.582615,0.417385,0
floitts,0.930663,0.069337,0
kreighmb,0.629248,0.370752,0
neighque,0.998842,0.001158,0
pimmth,0.985357,0.014643,0
swoote,0.926874,0.073126,0
claugs,0.943761,0.056239,0
skrourgue,0.999972,2.8e-05,0
scwafed,0.721727,0.278273,0
gwaughgs,0.996953,0.003046,0
snerged,0.600855,0.399145,0
klyxt,0.94062,0.05938,0
spoafes,0.856922,0.143078,0
clurnds,0.844371,0.155629,0
cwowdge,0.964324,0.035676,0
slawlt,0.8849,0.1151,0
phlaiff,0.987826,0.012174,0
shrelve,0.735115,0.264885,0
squobe,0.996033,0.003967,0
strought,0.975525,0.024475,0
ghraussed,0.996181,0.003819,0
plults,0.88155,0.11845,0
ghrilched,0.991768,0.008232,0
boulls,0.930235,0.069765,0
kleends,0.997969,0.002031,0
sploutch,0.998203,0.001797,0
ghlaich,0.971847,0.028153,0
skwansed,0.999524,0.000476,0
spowntz,0.976568,0.023432,0
mourck,0.323553,0.676447,0
sckirmbs,0.998736,0.001264,0
crots,0.55743,0.44257,0
snowdge,0.977726,0.022274,0
squegued,0.991211,0.008789,0
sprawsts,0.887013,0.112987,0
twykks,0.983412,0.016588,0
thweuffs,0.998936,0.001064,0
trynths,0.831835,0.168165,0
knawf,0.937266,0.062734,0
ghleighnds,0.992413,0.007587,0
chanths,0.957894,0.042106,0
gloinns,0.911163,0.088837,0
klewgn,0.99614,0.00386,0
zourlts,0.846684,0.153316,0
gnaked,0.860547,0.139453,0
skwizz,0.980576,0.019424,0
slaunte,0.9918,0.0082,0
bleukked,0.995308,0.004692,0
knornch,0.995305,0.004695,0
knoncks,0.892434,0.107566,0
kaipth,0.988806,0.011194,0
croughms,0.985611,0.014389,0
thwoag,0.633423,0.366577,0
sckente,0.98927,0.01073,0
glapse,0.734698,0.265302,0
ghweeld,0.894863,0.105137,0
shruipps,0.999969,3.1e-05,0
ghrivs,0.985249,0.014751,0
branced,0.971937,0.028063,0
sckralds,0.997669,0.002331,0
kwauled,0.989405,0.010595,0
blarkes,0.77757,0.22243,0
thrurfth,0.908175,0.091825,0
skoaze,0.99739,0.00261,0
sprymf,0.535328,0.464672,0
skwylmn,0.9473,0.0527,0
spaidge,0.999907,9.3e-05,0
nuikks,0.385476,0.614524,0
bleamn,0.788244,0.211756,0
stergs,0.892702,0.107298,0
scwourgns,0.997732,0.002268,0
psighv,0.804164,0.195836,0
ghloarks,0.974376,0.025624,0
stresked,0.716663,0.283337,0
kieged,0.378256,0.621744,0
gnarmb,0.908244,0.091756,0
ghlaups,0.992013,0.007987,0
toulled,0.332642,0.667358,0
gneemb,0.997591,0.00241,0
flinsed,0.777838,0.222162,0
spliphth,0.995867,0.004133,0
ghroised,0.969562,0.030438,0
klylks,0.96996,0.03004,0
poarmn,0.859042,0.140958,0
sminned,0.94594,0.05406,0
gludes,0.887042,0.112958,0
sckrans,0.981103,0.018897,0
strone,0.928822,0.071178,0
scwoafs,0.92873,0.07127,0
sweack,0.380096,0.619904,0
skentce,0.996312,0.003688,0
pawnt,0.946295,0.053705,0
zymbs,0.960181,0.039819,0
coizz,0.841944,0.158056,0
gunths,0.97925,0.02075,0
bilmb,0.839822,0.160178,0
swiegg,0.9529,0.0471,0
freic,0.802507,0.197493,0
sckerfes,0.98949,0.01051,0
croarth,0.899548,0.100452,0
shroughfths,0.999058,0.000942,0
skweimmth,0.999995,5e-06,0
prud,0.96161,0.03839,0
scyse,0.744021,0.255979,0
marpe,0.673547,0.326453,0
dwungth,0.997284,0.002716,0
pluile,0.824252,0.175748,0
smoont,0.915473,0.084527,0
preic,0.944224,0.055776,0
maudged,0.980872,0.019128,0
whootts,0.918567,0.081433,0
pleutched,0.997889,0.002111,0
sprawge,0.987059,0.012941,0
skrylse,0.986827,0.013172,0
scwyle,0.96426,0.03574,0
bralk,0.506344,0.493656,0
vytt,0.846394,0.153606,0
leug,0.666681,0.333319,0
giew,0.939217,0.060783,0
ghwirp,0.99556,0.00444,0
ghrytes,0.999266,0.000734,0
groapths,0.997647,0.002353,0
smornth,0.897772,0.102228,0
cherk,0.674544,0.325456,0
kworl,0.653364,0.346636,0
yoarths,0.988002,0.011998,0
plappth,0.991897,0.008103,0
sluntce,0.597983,0.402017,0
owth,0.878088,0.121912,0
tomf,0.85014,0.14986,0
cheikked,0.728184,0.271816,0
phlorlds,0.995955,0.004045,0
draidged,0.994129,0.005871,0
sirce,0.582444,0.417556,0
drowndged,0.980098,0.019902,0
wralmb,0.95846,0.04154,0
psoomb,0.961703,0.038297,0
kwols,0.423516,0.576484,0
choughlt,0.758924,0.241076,0
walfed,0.711972,0.288028,0
scordge,0.997303,0.002697,0
prilf,0.260976,0.739024,0
pleifs,0.973935,0.026065,0
dwoured,0.980048,0.019952,0
kwaughns,0.995884,0.004116,0
kleage,0.997516,0.002484,0
phewph,0.9973,0.0027,0
stookks,0.830752,0.169248,0
kwaums,0.995384,0.004616,0
phlombth,0.998423,0.001577,0
wophth,0.985591,0.014409,0
scoonnth,0.991113,0.008887,0
vophte,0.951047,0.048953,0
knorped,0.996599,0.003401,0
sckraush,0.992939,0.007061,0
phrarpes,0.985071,0.014929,0
gylbs,0.760882,0.239118,0
trokts,0.973834,0.026166,0
meged,0.777667,0.222333,0
fourgs,0.652336,0.347664,0
snoanth,0.988335,0.011665,0
phranned,0.999388,0.000612,0
smamps,0.971655,0.028345,0
sprote,0.838936,0.161064,0
shrulve,0.988105,0.011895,0
thwaimbth,0.999925,7.5e-05,0
wrouce,0.736227,0.263773,0
powle,0.595925,0.404075,0
proarlte,0.965576,0.034423,0
swoade,0.987156,0.012844,0
shreaf,0.956279,0.043721,0
sckrebb,0.991372,0.008628,0
dweite,0.855098,0.144902,0
zepps,0.922115,0.077885,0
strooche,0.996816,0.003185,0
lorfth,0.925773,0.074227,0
bramths,0.997674,0.002326,0
brighmbth,0.932378,0.067622,0
hupte,0.942433,0.057567,0
phroatts,0.931898,0.068102,0
wharts,0.958049,0.041951,0
thraids,0.870174,0.129826,0
grawch,0.97822,0.02178,0
skwurnts,0.999969,3.1e-05,0
tiewed,0.758247,0.241753,0
psyfed,0.903108,0.096892,0
aughntch,0.771922,0.228078,0
groakked,0.961476,0.038524,0
urvs,0.229415,0.770585,0
bleighked,0.634802,0.365198,0
squanth,0.995305,0.004695,0
trawped,0.985389,0.014611,0
psawphed,0.986554,0.013446,0
phrooles,0.68868,0.31132,0
ghluntce,0.999438,0.000562,0
chosh,0.77285,0.22715,0
ghwylch,0.993767,0.006233,0
thwoined,0.879026,0.120974,0
scwoull,0.98018,0.01982,0
sckrerche,0.985234,0.014766,0
ghwauld,0.780463,0.219537,0
waipe,0.792097,0.207903,0
ghleells,0.9732,0.0268,0
trerved,0.685885,0.314115,0
thompts,0.951721,0.048279,0
breighmbs,0.99842,0.00158,0
cribes,0.446248,0.553752,0
waiphth,0.98933,0.01067,0
knesps,0.991466,0.008534,0
threatts,0.994928,0.005072,0
loice,0.674036,0.325964,0
jauff,0.747014,0.252986,0
gwiff,0.980818,0.019182,0
ranns,0.84095,0.15905,0
spruinned,0.989609,0.010391,0
sweegue,0.999193,0.000806,0
gledged,0.914109,0.085891,0
skomb,0.996832,0.003168,0
sprortch,0.986294,0.013706,0
thwings,0.944811,0.055189,0
flerm,0.820514,0.179486,0
newlt,0.533224,0.466776,0
dyds,0.881323,0.118677,0
klools,0.940062,0.059938,0
gneembs,0.998354,0.001646,0
pheighg,0.95532,0.04468,0
glurve,0.995092,0.004908,0
nusque,0.978243,0.021757,0
phroosh,0.925924,0.074076,0
sckraige,0.966359,0.033641,0
helts,0.613108,0.386892,0
shourgue,0.999526,0.000474,0
spluized,0.980535,0.019465,0
sckylgned,0.997058,0.002942,0
thipes,0.787859,0.212141,0
guarph,0.994967,0.005033,0
gerste,0.860313,0.139687,0
drourgue,0.999276,0.000724,0
splympce,0.999638,0.000362,0
kieth,0.703507,0.296493,0
wryffth,0.981117,0.018883,0
cheuzed,0.936096,0.063904,0
broors,0.841322,0.158678,0
wrolth,0.975137,0.024863,0
vorv,0.758642,0.241358,0
twept,0.990655,0.009345,0
snolvs,0.876446,0.123554,0
pralgn,0.96838,0.03162,0
shoagg,0.957617,0.042383,0
druigged,0.974215,0.025785,0
sprace,0.742015,0.257985,0
krurze,0.937886,0.062114,0
throughcs,0.993907,0.006093,0
gan,0.205117,0.794883,0
flang,0.766037,0.233963,0
screwte,0.995678,0.004322,0
thurnt,0.969837,0.030163,0
dieve,0.672545,0.327455,0
squelfs,0.936557,0.063443,0
dwourmbed,0.995494,0.004506,0
sckreste,0.993017,0.006983,0
glaiggs,0.773091,0.226909,0
heuce,0.598307,0.401693,0
strampce,0.993198,0.006802,0
gnooggs,0.967232,0.032768,0
slympced,0.993908,0.006092,0
squornch,0.89955,0.10045,0
gnailts,0.948615,0.051385,0
voughphths,0.998933,0.001066,0
meapes,0.627207,0.372793,0
knawbed,0.989342,0.010658,0
gwargns,0.975988,0.024012,0
poat,0.625916,0.374085,0
splolte,0.947146,0.052854,0
spele,0.680565,0.319436,0
zanthed,0.046055,0.953945,0
squersh,0.979622,0.020378,0
blelps,0.944176,0.055824,0
spife,0.937122,0.062878,0
claupths,0.997004,0.002995,0
sckaids,0.983085,0.016915,0
trowce,0.966088,0.033912,0
glelgns,0.83276,0.16724,0
ghlewnte,0.999495,0.000505,0
twirfed,0.325733,0.674267,0
skreugg,0.997441,0.002559,0
pherked,0.95195,0.04805,0
slorlte,0.985313,0.014687,0
ghlimbed,0.686047,0.313953,0
shrilvs,0.852236,0.147764,0
ghopced,0.972915,0.027085,0
showse,0.978156,0.021844,0
plylck,0.993014,0.006986,0
phlylth,0.999581,0.000419,0
strylbed,0.949683,0.050317,0
phawphs,0.981769,0.018231,0
squisc,0.910605,0.089395,0
kwyngs,0.919779,0.080221,0
toundge,0.95772,0.04228,0
rharcs,0.870187,0.129813,0
wrorp,0.792824,0.207176,0
bloughpths,0.9999,0.0001,0
beagged,0.957745,0.042255,0
ghwangth,0.999498,0.000502,0
thrighde,0.998561,0.001439,0
spabbs,0.988841,0.011159,0
skroughlte,0.99985,0.00015,0
koughge,0.810611,0.189388,0
phlirphed,0.976905,0.023095,0
nourds,0.368691,0.631309,0
psarshed,0.897827,0.102173,0
squays,0.717117,0.282883,0
pougns,0.846034,0.153966,0
toossed,0.744568,0.255432,0
yorlde,0.661123,0.338877,0
kluizzed,0.947331,0.052669,0
psookks,0.992206,0.007794,0
kraughtch,0.999694,0.000306,0
broogues,0.981781,0.018219,0
naugg,0.847104,0.152896,0
twaup,0.783869,0.216131,0
splauvved,0.984618,0.015382,0
crersts,0.820315,0.179685,0
creuphs,0.968304,0.031696,0
swulgns,0.988055,0.011945,0
gwugue,0.997351,0.002649,0
tourfth,0.953686,0.046314,0
thawms,0.706059,0.293941,0
plowths,0.997302,0.002698,0
brieph,0.93857,0.06143,0
gwownte,0.998854,0.001146,0
kwascks,0.994194,0.005806,0
phlommth,0.999596,0.000404,0
tworphth,0.997428,0.002572,0
gweighmed,0.999999,1e-06,0
ghlambs,0.999917,8.3e-05,0
clupt,0.952866,0.047134,0
flarphths,0.804535,0.195465,0
ghluized,0.939861,0.060139,0
hilthed,0.505894,0.494106,0
blarphte,0.998042,0.001958,0
wreuched,0.989971,0.010029,0
mosts,0.887509,0.112491,0
reths,0.544932,0.455067,0
gnoogg,0.962773,0.037227,0
plauffth,0.980213,0.019787,0
sckarmths,0.999134,0.000866,0
clownts,0.947465,0.052535,0
flaughte,0.949833,0.050167,0
steenes,0.833302,0.166698,0
squeind,0.991179,0.008821,0
thwont,0.890455,0.109545,0
lyll,0.695767,0.304233,0
sckreetes,0.996718,0.003282,0
sckaupth,0.998916,0.001084,0
phleel,0.958836,0.041164,0
blep,0.672304,0.327696,0
peiked,0.760824,0.239176,0
twynksed,0.94574,0.05426,0
sckrildged,0.998329,0.00167,0
gwert,0.947487,0.052513,0
gloide,0.995802,0.004198,0
ghrawth,0.99258,0.00742,0
twooms,0.87111,0.12889,0
gleighgs,0.969768,0.030232,0
slirgued,0.920874,0.079126,0
smacsed,0.348999,0.651001,0
trath,0.772299,0.227701,0
dusp,0.73946,0.26054,0
nuibs,0.465744,0.534256,0
phanx,0.994603,0.005397,0
thworphths,0.994801,0.005199,0
thuipth,0.999604,0.000396,0
terles,0.238132,0.761868,0
druge,0.803669,0.196331,0
thwumbs,0.999098,0.000902,0
plyphs,0.912362,0.087638,0
gliles,0.845785,0.154215,0
druimb,0.9887,0.0113,0
sckwoartch,0.991353,0.008647,0
sckwoatch,0.995398,0.004602,0
gheebbed,0.997154,0.002846,0
rythed,0.75584,0.24416,0
gneitch,0.933191,0.066809,0
spoonths,0.990119,0.009881,0
kloudged,0.998641,0.001359,0
cleived,0.458104,0.541896,0
phermth,0.998633,0.001367,0
quoaphth,0.999148,0.000852,0
thworg,0.889634,0.110366,0
thwungs,0.999383,0.000617,0
gielt,0.981709,0.018291,0
skwinz,0.997814,0.002186,0
shralched,0.96421,0.035789,0
dwoarned,0.954495,0.045505,0
knontz,0.997378,0.002622,0
yoarmbed,0.996737,0.003263,0
glopsed,0.768859,0.231141,0
beeche,0.859298,0.140702,0
citched,0.83285,0.16715,0
phrerc,0.966468,0.033532,0
skwowlds,0.995073,0.004927,0
freve,0.958974,0.041026,0
krautched,0.960744,0.039256,0
grargned,0.939092,0.060908,0
scraughps,0.918593,0.081407,0
veunth,0.99188,0.00812,0
sckwoarde,0.999417,0.000583,0
fraughnths,0.99943,0.00057,0
rosked,0.597996,0.402005,0
dwoughse,0.999428,0.000572,0
psegns,0.948228,0.051772,0
sckawgued,0.999745,0.000255,0
kwiped,0.997596,0.002404,0
blirnte,0.733291,0.266709,0
glyque,0.957386,0.042614,0
troughce,0.997497,0.002503,0
swilgn,0.985181,0.014819,0
scwourge,0.999956,4.4e-05,0
mids,0.720338,0.279662,0
gheighsh,0.995182,0.004818,0
grervs,0.910921,0.089079,0
stysk,0.801872,0.198128,0
derpe,0.898954,0.101046,0
skwygns,0.99961,0.00039,0
gwoughnte,0.930245,0.069755,0
ghlurked,0.870515,0.129485,0
rympce,0.99607,0.00393,0
cwoles,0.757549,0.242451,0
klurns,0.959162,0.040838,0
quofe,0.805403,0.194597,0
creighphths,0.999628,0.000372,0
nange,0.758344,0.241656,0
sploilled,0.989783,0.010217,0
gweel,0.943869,0.056132,0
thunk,0.764245,0.235755,0
fulte,0.396966,0.603034,0
methed,0.493172,0.506828,0
gleetes,0.970888,0.029112,0
wrols,0.079643,0.920357,0
gneighgn,0.914589,0.085411,0
horved,0.101875,0.898125,0
joatts,0.766116,0.233884,0
crarb,0.725347,0.274653,0
troapped,0.822415,0.177585,0
cibed,0.807114,0.192886,0
ghlewv,0.994788,0.005212,0
cwesks,0.910388,0.089612,0
kroole,0.911877,0.088123,0
brymped,0.873297,0.126703,0
knigue,0.98484,0.01516,0
scrurzed,0.933717,0.066283,0
smeate,0.994927,0.005073,0
plych,0.963075,0.036925,0
kreefe,0.98844,0.01156,0
skwundged,0.999598,0.000402,0
smimp,0.83026,0.16974,0
ghwoased,0.998904,0.001097,0
sckweuz,0.973282,0.026718,0
wheeb,0.781164,0.218836,0
stounte,0.937781,0.062219,0
phowth,0.996656,0.003344,0
blelths,0.952429,0.047571,0
steimn,0.944695,0.055305,0
thart,0.772479,0.227521,0
crowte,0.973934,0.026066,0
gomn,0.500227,0.499773,0
fobbed,0.83183,0.16817,0
sckrirthe,0.999954,4.6e-05,0
zock,0.534843,0.465157,0
goughmth,0.998414,0.001586,0
phlulps,0.998046,0.001954,0
shungth,0.986952,0.013048,0
gwaired,0.916335,0.083665,0
jeig,0.530835,0.469165,0
keit,0.535924,0.464076,0
scrempsed,0.989946,0.010054,0
draivved,0.791738,0.208262,0
skwel,0.661477,0.338523,0
sproudd,0.989848,0.010152,0
skwelms,0.998347,0.001653,0
brooshed,0.95119,0.04881,0
scwaiffs,0.852846,0.147154,0
twelck,0.922954,0.077046,0
stief,0.363339,0.636661,0
ovvs,0.309982,0.690018,0
scwarve,0.988177,0.011823,0
smeaffth,0.991007,0.008993,0
skract,0.986613,0.013387,0
sproncked,0.954267,0.045733,0
blertch,0.902311,0.097689,0
trorps,0.779059,0.220941,0
stounse,0.969454,0.030546,0
gnaidds,0.982637,0.017363,0
ghlalbs,0.994146,0.005854,0
yirlds,0.916902,0.083098,0
clounsed,0.981752,0.018248,0
flym,0.807247,0.192753,0
sckreeged,0.965041,0.034959,0
sckrooles,0.991977,0.008023,0
irmths,0.804301,0.195699,0
twoarp,0.67184,0.32816,0
arph,0.539773,0.460227,0
kreised,0.967822,0.032178,0
keked,0.735429,0.264571,0
ginth,0.918812,0.081188,0
scwarrs,0.661255,0.338745,0
nergns,0.769928,0.230072,0
zeighnth,0.996541,0.003459,0
thelch,0.777418,0.222582,0
slulths,0.875894,0.124106,0
scylgns,0.944884,0.055116,0
shroite,0.904612,0.095388,0
amf,0.532929,0.467071,0
greimed,0.753483,0.246517,0
skeived,0.970248,0.029752,0
kruile,0.980149,0.019851,0
splolvs,0.990512,0.009488,0
scroaged,0.836283,0.163717,0
niped,0.842949,0.157051,0
swemms,0.995594,0.004406,0
mesped,0.907176,0.092824,0
polt,0.124385,0.875615,0
ghrowntce,0.997837,0.002163,0
jysk,0.737102,0.262898,0
kwuitts,0.999904,9.6e-05,0
noapths,0.98951,0.01049,0
kworn,0.973927,0.026073,0
croults,0.982028,0.017972,0
stroughsh,0.989114,0.010886,0
thoaque,0.884515,0.115485,0
coughsts,0.908679,0.091321,0
thig,0.865826,0.134174,0
twawced,0.860671,0.139329,0
ghrewgn,0.996403,0.003597,0
sckweebed,0.914,0.086,0
jooggs,0.904635,0.095365,0
steeved,0.737804,0.262196,0
loissed,0.828571,0.171429,0
sperste,0.52383,0.47617,0
twalched,0.997168,0.002832,0
thweke,0.907391,0.092609,0
skriffed,0.817718,0.182282,0
brauggs,0.986855,0.013145,0
smighpths,0.998203,0.001797,0
fleimmth,0.944546,0.055454,0
plaughch,0.994563,0.005437,0
psumfs,0.930739,0.069261,0
sweeme,0.979757,0.020243,0
klulmb,0.991832,0.008168,0
quaub,0.982365,0.017635,0
squargs,0.96918,0.03082,0
morved,0.596157,0.403843,0
psuncked,0.958482,0.041518,0
stowld,0.762876,0.237124,0
chourntch,0.995104,0.004896,0
vorled,0.506957,0.493043,0
kweate,0.97655,0.02345,0
nupes,0.676662,0.323338,0
ghleinte,0.992563,0.007437,0
spleunn,0.991299,0.008701,0
quawb,0.981877,0.018123,0
strog,0.875943,0.124057,0
keammth,0.997679,0.002321,0
gleves,0.967591,0.032409,0
